"Tanggal","Terakhir","Pembukaan","Tertinggi","Terendah","Vol.","Perubahan%"
"19/09/2019","6.030","6.015","6.045","6.000","61,99M","-80,03%"
"20/09/2019","5.990","6.050","6.050","5.990","133,43M","-0,66%"
"23/09/2019","6.025","6.030","6.030","6.000","47,23M","0,58%"
"24/09/2019","5.945","5.980","6.000","5.940","79,72M","-1,33%"
"25/09/2019","5.935","5.900","5.935","5.780","88,62M","-0,17%"
"26/09/2019","6.060","6.000","6.060","5.970","109,86M","2,11%"
"27/09/2019","6.070","6.005","6.075","6.000","48,01M","0,17%"
"30/09/2019","6.070","6.070","6.070","6.005","73,39M","0,00%"
"01/10/2019","6.040","6.010","6.065","6.010","40,06M","-0,49%"
"02/10/2019","6.050","6.010","6.070","6.010","52,38M","0,17%"
"03/10/2019","6.040","6.010","6.045","5.950","50,27M","-0,17%"
"04/10/2019","6.045","5.980","6.065","5.980","56,89M","0,08%"
"07/10/2019","6.070","6.070","6.080","6.050","56,71M","0,41%"
"08/10/2019","6.100","6.080","6.100","6.015","47,00M","0,49%"
"09/10/2019","6.070","6.100","6.100","6.050","41,50M","-0,49%"
"10/10/2019","6.110","6.020","6.110","6.020","65,81M","0,66%"
"11/10/2019","6.125","6.080","6.155","6.080","40,86M","0,25%"
"14/10/2019","6.200","6.130","6.200","6.130","37,51M","1,22%"
"15/10/2019","6.175","6.190","6.190","6.145","40,94M","-0,40%"
"16/10/2019","6.215","6.200","6.215","6.175","65,78M","0,65%"
"17/10/2019","6.115","6.185","6.210","6.105","45,67M","-1,61%"
"18/10/2019","6.160","6.160","6.170","6.140","41,01M","0,74%"
"21/10/2019","6.220","6.200","6.255","6.185","59,97M","0,97%"
"22/10/2019","6.300","6.270","6.300","6.225","67,26M","1,29%"
"23/10/2019","6.275","6.300","6.305","6.260","62,22M","-0,40%"
"24/10/2019","6.300","6.290","6.320","6.270","73,10M","0,40%"
"25/10/2019","6.200","6.320","6.325","6.175","61,93M","-1,59%"
"28/10/2019","6.205","6.200","6.250","6.200","43,25M","0,08%"
"29/10/2019","6.220","6.205","6.240","6.150","79,86M","0,24%"
"30/10/2019","6.265","6.280","6.285","6.200","60,74M","0,72%"
"31/10/2019","6.290","6.270","6.300","6.250","58,42M","0,40%"
"01/11/2019","6.325","6.300","6.325","6.275","42,08M","0,56%"
"04/11/2019","6.275","6.350","6.380","6.260","43,79M","-0,79%"
"05/11/2019","6.360","6.350","6.360","6.270","66,16M","1,35%"
"06/11/2019","6.295","6.380","6.380","6.295","63,39M","-1,02%"
"07/11/2019","6.285","6.335","6.335","6.250","61,97M","-0,16%"
"08/11/2019","6.280","6.315","6.315","6.250","90,04M","-0,08%"
"11/11/2019","6.295","6.335","6.340","6.265","70,21M","0,24%"
"12/11/2019","6.265","6.220","6.280","6.220","47,64M","-0,48%"
"13/11/2019","6.280","6.265","6.285","6.265","40,08M","0,24%"
"14/11/2019","6.270","6.265","6.280","6.210","37,86M","-0,16%"
"15/11/2019","6.275","6.280","6.290","6.255","47,14M","0,08%"
"18/11/2019","6.280","6.245","6.285","6.210","65,60M","0,08%"
"19/11/2019","6.315","6.330","6.350","6.300","60,12M","0,56%"
"20/11/2019","6.350","6.255","6.350","6.255","43,23M","0,55%"
"21/11/2019","6.300","6.350","6.350","6.300","57,52M","-0,79%"
"22/11/2019","6.305","6.280","6.310","6.270","56,04M","0,08%"
"25/11/2019","6.275","6.330","6.335","6.275","55,13M","-0,48%"
"26/11/2019","6.285","6.330","6.330","6.270","192,78M","0,16%"
"27/11/2019","6.300","6.270","6.300","6.240","58,83M","0,24%"
"28/11/2019","6.250","6.295","6.295","6.245","44,25M","-0,79%"
"29/11/2019","6.280","6.230","6.295","6.225","52,95M","0,48%"
"02/12/2019","6.425","6.280","6.425","6.270","49,91M","2,31%"
"03/12/2019","6.375","6.420","6.420","6.345","42,82M","-0,78%"
"04/12/2019","6.365","6.360","6.400","6.355","37,55M","-0,16%"
"05/12/2019","6.340","6.360","6.385","6.330","54,17M","-0,39%"
"06/12/2019","6.395","6.340","6.395","6.320","69,92M","0,87%"
"09/12/2019","6.395","6.370","6.395","6.360","51,67M","0,00%"
"10/12/2019","6.365","6.395","6.400","6.360","57,65M","-0,47%"
"11/12/2019","6.380","6.365","6.385","6.350","48,47M","0,24%"
"12/12/2019","6.340","6.400","6.405","6.340","79,20M","-0,63%"
"13/12/2019","6.360","6.395","6.420","6.350","70,82M","0,32%"
"16/12/2019","6.360","6.340","6.395","6.340","78,68M","0,00%"
"17/12/2019","6.500","6.395","6.500","6.365","102,91M","2,20%"
"18/12/2019","6.755","6.500","6.800","6.440","181,80M","3,92%"
"19/12/2019","6.600","6.700","6.720","6.590","74,17M","-2,29%"
"20/12/2019","6.660","6.680","6.740","6.610","99,45M","0,91%"
"23/12/2019","6.660","6.680","6.730","6.650","46,56M","0,00%"
"26/12/2019","6.680","6.660","6.725","6.660","38,19M","0,30%"
"27/12/2019","6.695","6.670","6.700","6.670","29,95M","0,22%"
"30/12/2019","6.685","6.680","6.720","6.670","61,17M","-0,15%"
"02/01/2020","6.690","6.695","6.780","6.680","49,45M","0,07%"
"03/01/2020","6.800","6.750","6.800","6.725","47,76M","1,64%"
"06/01/2020","6.735","6.720","6.750","6.690","27,30M","-0,96%"
"07/01/2020","6.740","6.735","6.770","6.730","45,02M","0,07%"
"08/01/2020","6.680","6.670","6.745","6.670","53,69M","-0,89%"
"09/01/2020","6.740","6.740","6.755","6.730","40,36M","0,90%"
"10/01/2020","6.725","6.765","6.825","6.710","73,36M","-0,22%"
"13/01/2020","6.745","6.740","6.760","6.735","67,86M","0,30%"
"14/01/2020","6.870","6.745","6.885","6.740","93,58M","1,85%"
"15/01/2020","6.835","6.870","7.060","6.800","75,62M","-0,51%"
"16/01/2020","6.850","6.805","6.890","6.795","88,93M","0,22%"
"17/01/2020","6.875","6.840","6.890","6.800","38,25M","0,36%"
"20/01/2020","6.835","6.950","6.975","6.830","93,55M","-0,58%"
"21/01/2020","6.830","6.885","6.895","6.825","103,98M","-0,07%"
"22/01/2020","6.840","6.855","6.895","6.835","94,31M","0,15%"
"23/01/2020","6.840","6.885","6.895","6.830","87,73M","0,00%"
"24/01/2020","6.810","6.820","6.880","6.810","69,65M","-0,44%"
"27/01/2020","6.840","6.865","6.940","6.815","39,68M","0,44%"
"28/01/2020","6.790","6.835","6.845","6.755","82,62M","-0,73%"
"29/01/2020","6.785","6.800","6.845","6.770","43,82M","-0,07%"
"30/01/2020","6.740","6.845","6.845","6.730","71,99M","-0,66%"
"31/01/2020","6.480","6.800","6.805","6.480","163,14M","-3,86%"
"03/02/2020","6.440","6.480","6.585","6.370","149,80M","-0,62%"
"04/02/2020","6.600","6.570","6.620","6.520","113,32M","2,48%"
"05/02/2020","6.730","6.780","6.780","6.650","123,00M","1,97%"
"06/02/2020","6.740","6.740","6.780","6.680","154,69M","0,15%"
"07/02/2020","6.760","6.710","6.780","6.705","82,61M","0,30%"
"10/02/2020","6.785","6.760","6.785","6.630","66,58M","0,37%"
"11/02/2020","6.780","6.785","6.785","6.745","77,53M","-0,07%"
"12/02/2020","6.800","6.800","6.800","6.760","69,97M","0,29%"
"13/02/2020","6.790","6.820","6.820","6.740","49,74M","-0,15%"
"14/02/2020","6.680","6.780","6.795","6.675","147,03M","-1,62%"
"17/02/2020","6.720","6.680","6.750","6.680","115,32M","0,60%"
"18/02/2020","6.695","6.685","6.720","6.670","98,44M","-0,37%"
"19/02/2020","6.695","6.665","6.760","6.665","74,59M","0,00%"
"20/02/2020","6.595","6.690","6.695","6.565","136,72M","-1,49%"
"21/02/2020","6.615","6.600","6.660","6.595","98,26M","0,30%"
"24/02/2020","6.525","6.565","6.600","6.510","84,91M","-1,36%"
"25/02/2020","6.530","6.550","6.560","6.510","86,45M","0,08%"
"26/02/2020","6.420","6.500","6.535","6.420","92,82M","-1,68%"
"27/02/2020","6.290","6.470","6.475","6.200","129,25M","-2,02%"
"28/02/2020","6.290","6.200","6.290","6.035","169,95M","0,00%"
"02/03/2020","6.080","6.290","6.290","6.035","144,87M","-3,34%"
"03/03/2020","6.320","6.200","6.350","6.200","114,66M","3,95%"
"04/03/2020","6.440","6.315","6.500","6.260","83,03M","1,90%"
"05/03/2020","6.435","6.540","6.540","6.340","77,58M","-0,08%"
"06/03/2020","6.200","6.350","6.350","6.200","77,84M","-3,65%"
"09/03/2020","5.785","6.000","6.040","5.785","140,89M","-6,69%"
"10/03/2020","5.925","5.840","6.010","5.840","133,67M","2,42%"
"11/03/2020","5.850","5.950","5.980","5.790","93,20M","-1,27%"
"12/03/2020","5.560","5.600","5.640","5.460","129,85M","-4,96%"
"13/03/2020","5.660","5.560","5.750","5.175","211,69M","1,80%"
"16/03/2020","5.505","5.660","5.660","5.315","150,55M","-2,74%"
"17/03/2020","5.120","5.495","5.505","5.120","212,20M","-6,99%"
"18/03/2020","5.000","5.120","5.380","4.765","180,05M","-2,34%"
"19/03/2020","4.650","4.995","4.995","4.650","264,42M","-7,00%"
"20/03/2020","4.735","4.600","5.385","4.325","335,13M","1,83%"
"23/03/2020","4.430","4.760","5.000","4.405","217,84M","-6,44%"
"24/03/2020","4.500","4.450","4.995","4.450","253,97M","1,58%"
"26/03/2020","5.280","4.650","5.395","4.650","331,63M","17,33%"
"27/03/2020","5.510","5.360","5.895","5.355","269,68M","4,36%"
"30/03/2020","5.495","5.480","5.555","5.155","159,96M","-0,27%"
"31/03/2020","5.525","5.660","5.710","5.485","182,64M","0,55%"
"01/04/2020","5.480","5.560","5.750","5.425","152,83M","-0,81%"
"02/04/2020","5.410","5.470","5.470","5.360","136,62M","-1,28%"
"03/04/2020","5.495","5.460","5.530","5.365","110,51M","1,57%"
"06/04/2020","5.735","5.520","5.740","5.495","78,18M","4,37%"
"07/04/2020","5.655","5.735","6.100","5.580","149,15M","-1,39%"
"08/04/2020","5.635","5.655","5.660","5.480","106,11M","-0,35%"
"09/04/2020","5.595","5.600","5.695","5.500","90,00M","-0,71%"
"13/04/2020","5.500","5.540","5.615","5.480","58,04M","-1,70%"
"14/04/2020","5.515","5.505","5.590","5.445","95,80M","0,27%"
"15/04/2020","5.485","5.515","5.630","5.445","95,34M","-0,54%"
"16/04/2020","5.240","5.485","5.520","5.185","176,99M","-4,47%"
"17/04/2020","5.425","5.300","5.445","5.280","160,94M","3,53%"
"20/04/2020","5.355","5.430","5.500","5.330","90,74M","-1,29%"
"21/04/2020","5.160","5.355","5.355","5.160","73,43M","-3,64%"
"22/04/2020","5.145","5.160","5.235","5.045","107,26M","-0,29%"
"23/04/2020","5.120","5.180","5.245","5.120","105,42M","-0,49%"
"24/04/2020","4.920","5.120","5.140","4.920","131,15M","-3,91%"
"27/04/2020","4.960","4.940","5.020","4.855","151,10M","0,81%"
"28/04/2020","4.830","4.960","4.975","4.805","180,49M","-2,62%"
"29/04/2020","4.850","4.825","4.850","4.800","121,16M","0,41%"
"30/04/2020","5.170","4.880","5.250","4.880","174,08M","6,60%"
"04/05/2020","5.220","5.150","5.300","5.000","114,50M","0,97%"
"05/05/2020","5.285","5.220","5.340","5.200","118,64M","1,25%"
"06/05/2020","5.355","5.315","5.370","5.300","86,40M","1,32%"
"08/05/2020","5.245","5.345","5.400","5.150","123,03M","-2,05%"
"11/05/2020","5.295","5.245","5.325","5.245","40,62M","0,95%"
"12/05/2020","5.220","5.340","5.340","5.030","118,66M","-1,42%"
"13/05/2020","5.110","5.160","5.170","5.085","94,97M","-2,11%"
"14/05/2020","4.920","5.070","5.110","4.905","131,27M","-3,72%"
"15/05/2020","4.785","4.920","4.995","4.680","205,79M","-2,74%"
"18/05/2020","4.765","4.800","4.845","4.750","140,00M","-0,42%"
"19/05/2020","4.680","4.840","4.960","4.680","128,50M","-1,78%"
"20/05/2020","4.765","4.720","4.800","4.690","119,16M","1,82%"
"26/05/2020","4.970","4.775","5.000","4.775","176,08M","4,30%"
"27/05/2020","4.965","4.970","5.000","4.855","151,75M","-0,10%"
"28/05/2020","5.295","5.000","5.320","5.000","229,23M","6,65%"
"29/05/2020","5.190","5.295","5.295","5.190","399,41M","-1,98%"
"02/06/2020","5.360","5.260","5.500","5.240","181,37M","3,28%"
"03/06/2020","5.780","5.410","5.780","5.400","279,67M","7,84%"
"04/06/2020","5.790","5.780","5.990","5.600","236,16M","0,17%"
"05/06/2020","5.725","5.790","5.855","5.585","88,16M","-1,12%"
"08/06/2020","5.900","5.755","5.925","5.755","173,56M","3,06%"
"09/06/2020","5.805","5.940","5.995","5.795","100,11M","-1,61%"
"10/06/2020","5.800","5.800","5.865","5.595","115,38M","-0,09%"
"11/06/2020","5.680","5.750","5.810","5.605","85,19M","-2,07%"
"12/06/2020","5.670","5.680","5.680","5.480","96,04M","-0,18%"
"15/06/2020","5.500","5.680","5.710","5.500","100,84M","-3,00%"
"16/06/2020","5.760","5.580","5.795","5.580","91,52M","4,73%"
"17/06/2020","5.720","5.800","5.800","5.680","79,80M","-0,69%"
"18/06/2020","5.585","5.720","5.740","5.585","68,03M","-2,36%"
"19/06/2020","5.575","5.600","5.650","5.545","110,07M","-0,18%"
"22/06/2020","5.540","5.595","5.660","5.530","51,59M","-0,63%"
"23/06/2020","5.620","5.570","5.660","5.520","69,95M","1,44%"
"24/06/2020","5.705","5.650","5.760","5.640","57,33M","1,51%"
"25/06/2020","5.725","5.700","5.745","5.640","51,42M","0,35%"
"26/06/2020","5.645","5.720","5.760","5.640","57,47M","-1,40%"
"29/06/2020","5.675","5.640","5.695","5.585","48,80M","0,53%"
"30/06/2020","5.695","5.700","5.740","5.660","74,47M","0,35%"
"01/07/2020","5.800","5.700","5.800","5.675","63,96M","1,84%"
"02/07/2020","5.870","5.775","5.870","5.760","75,59M","1,21%"
"03/07/2020","5.870","5.870","5.905","5.840","52,22M","0,00%"
"06/07/2020","5.935","5.860","5.935","5.850","67,80M","1,11%"
"07/07/2020","5.990","5.940","5.995","5.900","74,17M","0,93%"
"08/07/2020","6.200","5.990","6.265","5.980","106,44M","3,51%"
"09/07/2020","6.100","6.210","6.240","6.030","93,54M","-1,61%"
"10/07/2020","6.200","6.100","6.240","6.080","67,22M","1,64%"
"13/07/2020","6.175","6.230","6.240","6.140","86,01M","-0,40%"
"14/07/2020","6.200","6.175","6.200","6.110","45,62M","0,40%"
"15/07/2020","6.150","6.200","6.240","6.150","61,47M","-0,81%"
"16/07/2020","6.180","6.150","6.200","6.140","66,52M","0,49%"
"17/07/2020","6.120","6.135","6.180","6.040","73,35M","-0,97%"
"20/07/2020","6.140","6.120","6.160","6.060","59,79M","0,33%"
"21/07/2020","6.200","6.100","6.235","6.100","84,16M","0,98%"
"22/07/2020","6.180","6.210","6.250","6.130","44,73M","-0,32%"
"23/07/2020","6.200","6.180","6.215","6.140","84,03M","0,32%"
"24/07/2020","6.100","6.200","6.200","6.100","58,37M","-1,61%"
"27/07/2020","6.100","6.100","6.140","6.000","41,97M","0,00%"
"28/07/2020","6.185","6.120","6.200","6.060","65,28M","1,39%"
"29/07/2020","6.135","6.185","6.185","6.100","50,26M","-0,81%"
"30/07/2020","6.240","6.135","6.240","6.055","80,53M","1,71%"
"03/08/2020","6.130","6.220","6.235","5.825","137,08M","-1,76%"
"04/08/2020","6.210","6.155","6.220","6.130","79,36M","1,31%"
"05/08/2020","6.205","6.200","6.220","6.100","49,39M","-0,08%"
"06/08/2020","6.260","6.215","6.295","6.185","55,26M","0,89%"
"07/08/2020","6.180","6.265","6.285","6.160","43,62M","-1,28%"
"10/08/2020","6.120","6.180","6.200","6.105","37,77M","-0,97%"
"11/08/2020","6.175","6.140","6.200","6.130","38,80M","0,90%"
"12/08/2020","6.260","6.175","6.260","6.160","35,61M","1,38%"
"13/08/2020","6.300","6.260","6.300","6.180","48,58M","0,64%"
"14/08/2020","6.405","6.300","6.405","6.240","57,32M","1,67%"
"18/08/2020","6.360","6.405","6.425","6.300","81,56M","-0,70%"
"19/08/2020","6.330","6.360","6.410","6.310","58,79M","-0,47%"
"24/08/2020","6.315","6.340","6.380","6.280","66,88M","-0,24%"
"25/08/2020","6.365","6.320","6.380","6.305","49,21M","0,79%"
"26/08/2020","6.340","6.385","6.390","6.305","42,98M","-0,39%"
"27/08/2020","6.600","6.365","6.600","6.340","68,33M","4,10%"
"28/08/2020","6.495","6.560","6.600","6.425","52,29M","-1,59%"
"31/08/2020","6.275","6.500","6.540","6.275","97,03M","-3,39%"
"01/09/2020","6.520","6.280","6.520","6.240","67,45M","3,90%"
"02/09/2020","6.435","6.520","6.560","6.365","66,07M","-1,30%"
"03/09/2020","6.500","6.465","6.500","6.300","68,21M","1,01%"
"04/09/2020","6.380","6.450","6.450","6.265","80,61M","-1,85%"
"07/09/2020","6.285","6.335","6.360","6.200","64,25M","-1,49%"
"08/09/2020","6.335","6.285","6.360","6.285","39,65M","0,80%"
"09/09/2020","6.245","6.300","6.320","6.210","49,29M","-1,42%"
"10/09/2020","5.810","6.220","6.220","5.810","175,74M","-6,97%"
"11/09/2020","5.905","5.800","5.975","5.620","403,03M","1,64%"
"14/09/2020","6.050","6.000","6.115","5.985","138,12M","2,46%"
"15/09/2020","5.860","6.040","6.100","5.860","170,09M","-3,14%"
"16/09/2020","5.750","5.860","5.870","5.745","158,57M","-1,88%"
"17/09/2020","5.755","5.750","5.855","5.665","138,80M","0,09%"
"18/09/2020","5.630","5.700","5.735","5.570","316,91M","-2,17%"
"21/09/2020","5.605","5.640","5.735","5.595","112,44M","-0,44%"
"22/09/2020","5.450","5.520","5.565","5.430","163,44M","-2,77%"
"23/09/2020","5.505","5.450","5.585","5.425","100,52M","1,01%"
"24/09/2020","5.445","5.430","5.535","5.390","88,62M","-1,09%"
"25/09/2020","5.610","5.480","5.625","5.460","100,71M","3,03%"
"28/09/2020","5.515","5.650","5.695","5.500","93,52M","-1,69%"
"29/09/2020","5.505","5.575","5.635","5.460","117,78M","-0,18%"
"30/09/2020","5.420","5.565","5.565","5.420","107,38M","-1,54%"
"01/10/2020","5.570","5.485","5.570","5.480","56,89M","2,77%"
"02/10/2020","5.505","5.560","5.565","5.440","66,85M","-1,17%"
"05/10/2020","5.520","5.515","5.560","5.460","58,29M","0,27%"
"06/10/2020","5.700","5.630","5.715","5.600","141,96M","3,26%"
"07/10/2020","5.755","5.600","5.755","5.580","89,94M","0,96%"
"08/10/2020","5.780","5.790","5.800","5.710","77,38M","0,43%"
"09/10/2020","5.775","5.750","5.775","5.720","54,25M","-0,09%"
"12/10/2020","5.855","5.840","5.875","5.830","82,92M","1,39%"
