"Tanggal","Terakhir","Pembukaan","Tertinggi","Terendah","Vol.","Perubahan%"
"13/10/2020","5.855","5.840","5.860","5.770","48,25M","0,00%"
"14/10/2020","5.900","5.840","5.900","5.810","83,12M","0,77%"
"15/10/2020","5.785","5.875","5.880","5.760","82,07M","-1,95%"
"16/10/2020","5.760","5.785","5.790","5.730","89,05M","-0,43%"
"19/10/2020","5.900","5.750","5.900","5.710","56,87M","2,43%"
"20/10/2020","5.805","5.880","5.880","5.785","75,00M","-1,61%"
"21/10/2020","5.780","5.860","5.865","5.730","77,94M","-0,43%"
"22/10/2020","5.800","5.740","5.800","5.705","96,87M","0,35%"
"23/10/2020","5.770","5.840","5.840","5.750","66,33M","-0,52%"
"26/10/2020","5.815","5.725","5.835","5.725","70,45M","0,78%"
"27/10/2020","5.790","5.815","5.830","5.755","89,48M","-0,43%"
"02/11/2020","5.820","5.760","5.825","5.720","151,01M","0,52%"
"03/11/2020","5.890","5.840","5.895","5.835","78,15M","1,20%"
"04/11/2020","5.820","5.900","5.940","5.785","78,63M","-1,19%"
"05/11/2020","6.150","5.900","6.180","5.900","161,09M","5,67%"
"06/11/2020","6.300","6.160","6.300","6.060","137,30M","2,44%"
"09/11/2020","6.285","6.300","6.400","6.215","82,74M","-0,24%"
"10/11/2020","6.480","6.395","6.600","6.380","191,07M","3,10%"
"11/11/2020","6.540","6.540","6.565","6.480","131,38M","0,93%"
"12/11/2020","6.420","6.410","6.495","6.405","83,08M","-1,83%"
"13/11/2020","6.390","6.420","6.450","6.320","82,37M","-0,47%"
"16/11/2020","6.480","6.485","6.485","6.385","54,91M","1,41%"
"17/11/2020","6.550","6.500","6.565","6.490","119,78M","1,08%"
"18/11/2020","6.570","6.550","6.575","6.540","99,79M","0,31%"
"19/11/2020","6.615","6.520","6.640","6.515","147,35M","0,68%"
"20/11/2020","6.600","6.640","6.650","6.550","68,47M","-0,23%"
"23/11/2020","6.600","6.600","6.610","6.550","75,27M","0,00%"
"24/11/2020","6.565","6.600","6.600","6.545","72,35M","-0,53%"
"25/11/2020","6.410","6.580","6.585","6.380","170,14M","-2,36%"
"26/11/2020","6.480","6.350","6.490","6.300","64,34M","1,09%"
"27/11/2020","6.385","6.480","6.490","6.380","87,36M","-1,47%"
"30/11/2020","6.205","6.385","6.400","6.135","393,09M","-2,82%"
"01/12/2020","6.395","6.220","6.435","6.220","114,56M","3,06%"
"02/12/2020","6.450","6.460","6.485","6.340","93,90M","0,86%"
"03/12/2020","6.460","6.500","6.525","6.425","98,21M","0,16%"
"04/12/2020","6.390","6.460","6.465","6.360","65,00M","-1,08%"
"07/12/2020","6.520","6.500","6.580","6.480","96,64M","2,03%"
"08/12/2020","6.490","6.520","6.520","6.425","70,56M","-0,46%"
"10/12/2020","6.575","6.590","6.600","6.540","151,42M","1,31%"
"11/12/2020","6.735","6.600","6.780","6.595","214,16M","2,43%"
"14/12/2020","6.820","6.800","6.830","6.795","179,79M","1,26%"
"15/12/2020","6.790","6.830","6.900","6.605","164,02M","-0,44%"
"16/12/2020","6.950","6.860","6.950","6.840","138,67M","2,36%"
"17/12/2020","6.935","6.965","7.000","6.820","91,92M","-0,22%"
"18/12/2020","6.800","6.935","6.935","6.755","147,24M","-1,95%"
"21/12/2020","6.830","6.890","6.890","6.800","93,69M","0,44%"
"22/12/2020","6.715","6.740","6.820","6.710","61,79M","-1,68%"
"23/12/2020","6.725","6.905","6.905","6.620","76,95M","0,15%"
"28/12/2020","6.780","6.790","6.820","6.660","60,23M","0,82%"
"29/12/2020","6.765","6.775","6.810","6.740","34,21M","-0,22%"
"30/12/2020","6.770","6.800","6.800","6.700","52,68M","0,07%"
"04/01/2021","6.835","6.800","6.855","6.720","47,94M","0,96%"
"05/01/2021","7.090","6.860","7.090","6.850","104,83M","3,73%"
"06/01/2021","6.945","7.050","7.075","6.880","89,75M","-2,05%"
"07/01/2021","6.965","7.000","7.050","6.910","71,36M","0,29%"
"08/01/2021","7.050","7.035","7.080","6.975","75,03M","1,22%"
"11/01/2021","7.345","7.150","7.360","7.145","169,03M","4,18%"
"12/01/2021","7.160","7.345","7.380","7.160","95,24M","-2,52%"
"13/01/2021","7.120","7.245","7.275","7.070","76,58M","-0,56%"
"14/01/2021","7.020","7.050","7.090","6.995","89,32M","-1,40%"
"15/01/2021","6.955","7.095","7.100","6.840","89,85M","-0,93%"
"18/01/2021","7.120","6.955","7.125","6.845","86,34M","2,37%"
"19/01/2021","7.095","7.120","7.120","7.005","73,78M","-0,35%"
"20/01/2021","7.095","7.165","7.295","7.070","107,22M","0,00%"
"21/01/2021","7.075","7.280","7.300","7.060","66,43M","-0,28%"
"22/01/2021","7.080","7.075","7.160","7.075","80,83M","0,07%"
"25/01/2021","7.035","7.200","7.200","7.000","76,84M","-0,64%"
"26/01/2021","6.820","6.955","7.000","6.820","98,66M","-3,06%"
"27/01/2021","6.790","6.820","6.930","6.705","97,92M","-0,44%"
"28/01/2021","6.900","6.790","6.925","6.790","104,63M","1,62%"
"29/01/2021","6.760","6.900","7.000","6.760","132,76M","-2,03%"
"01/02/2021","6.820","6.760","6.920","6.595","113,13M","0,89%"
"02/02/2021","6.800","6.965","6.980","6.800","86,74M","-0,29%"
"03/02/2021","6.825","7.000","7.000","6.825","67,29M","0,37%"
"04/02/2021","6.855","6.920","7.000","6.835","80,95M","0,44%"
"05/02/2021","6.915","6.870","6.950","6.855","51,60M","0,88%"
"08/02/2021","6.920","7.050","7.055","6.880","45,60M","0,07%"
"09/02/2021","6.980","7.000","7.030","6.955","75,57M","0,87%"
"10/02/2021","6.920","7.050","7.050","6.900","44,98M","-0,86%"
"11/02/2021","6.880","6.985","6.985","6.840","36,93M","-0,58%"
"15/02/2021","6.800","6.830","6.890","6.720","83,92M","-1,16%"
"16/02/2021","6.940","6.880","6.945","6.830","47,22M","2,06%"
"17/02/2021","6.900","6.890","6.960","6.850","66,01M","-0,58%"
"18/02/2021","6.735","6.850","6.900","6.735","91,20M","-2,39%"
"19/02/2021","6.825","6.780","6.850","6.760","70,49M","1,34%"
"22/02/2021","6.790","6.900","6.940","6.790","68,91M","-0,51%"
"23/02/2021","6.825","6.820","6.845","6.775","58,36M","0,52%"
"24/02/2021","6.725","6.825","6.835","6.725","71,87M","-1,47%"
"25/02/2021","6.705","6.740","6.770","6.680","78,69M","-0,30%"
"26/02/2021","6.710","6.705","6.810","6.645","173,63M","0,07%"
"01/03/2021","7.045","6.830","7.045","6.800","205,54M","4,99%"
"02/03/2021","7.015","7.120","7.160","7.000","81,45M","-0,43%"
"03/03/2021","7.000","7.065","7.085","7.000","84,47M","-0,21%"
"04/03/2021","6.720","6.905","7.000","6.720","120,80M","-4,00%"
"05/03/2021","6.800","6.720","6.925","6.720","111,87M","1,19%"
"08/03/2021","6.720","6.950","6.950","6.720","90,88M","-1,18%"
"09/03/2021","6.605","6.700","6.715","6.600","135,58M","-1,71%"
"10/03/2021","6.705","6.720","6.720","6.620","50,30M","1,51%"
"12/03/2021","6.765","6.875","6.880","6.715","74,33M","0,89%"
"15/03/2021","6.665","6.815","6.820","6.665","57,42M","-1,48%"
"16/03/2021","6.625","6.710","6.710","6.620","70,76M","-0,60%"
"17/03/2021","6.610","6.650","6.665","6.605","71,47M","-0,23%"
"18/03/2021","6.705","6.620","6.720","6.610","70,07M","1,44%"
"19/03/2021","6.760","6.770","6.770","6.625","125,85M","0,82%"
"22/03/2021","6.620","6.640","6.680","6.610","67,52M","-2,07%"
"23/03/2021","6.565","6.720","6.720","6.555","127,76M","-0,83%"
"24/03/2021","6.440","6.515","6.550","6.420","152,05M","-1,90%"
"25/03/2021","6.370","6.400","6.440","6.330","119,10M","-1,09%"
"26/03/2021","6.415","6.370","6.445","6.300","134,47M","0,71%"
"29/03/2021","6.360","6.410","6.515","6.360","113,37M","-0,86%"
"30/03/2021","6.395","6.370","6.455","6.370","83,12M","0,55%"
"31/03/2021","6.215","6.390","6.395","6.145","223,39M","-2,81%"
"01/04/2021","6.225","6.215","6.270","6.155","112,29M","0,16%"
"05/04/2021","6.155","6.250","6.290","6.155","73,31M","-1,12%"
"06/04/2021","6.165","6.135","6.170","6.080","80,22M","0,16%"
"07/04/2021","6.250","6.155","6.275","6.135","107,91M","1,38%"
"08/04/2021","6.135","6.200","6.215","6.125","123,70M","-1,84%"
"09/04/2021","6.200","6.315","6.320","6.145","116,96M","1,06%"
"12/04/2021","6.065","6.295","6.295","6.060","110,41M","-2,18%"
"13/04/2021","6.000","6.050","6.060","5.980","119,21M","-1,07%"
"14/04/2021","6.305","6.105","6.305","6.060","135,52M","5,08%"
"15/04/2021","6.280","6.305","6.310","6.180","102,69M","-0,40%"
"16/04/2021","6.275","6.370","6.370","6.215","79,29M","-0,08%"
"19/04/2021","6.270","6.275","6.280","6.230","47,10M","-0,08%"
"20/04/2021","6.235","6.200","6.250","6.185","72,72M","-0,56%"
"21/04/2021","6.165","6.200","6.225","6.165","68,40M","-1,12%"
"22/04/2021","6.215","6.200","6.275","6.180","63,76M","0,81%"
"23/04/2021","6.390","6.280","6.395","6.225","108,50M","2,82%"
"26/04/2021","6.285","6.395","6.400","6.280","108,74M","-1,64%"
"27/04/2021","6.405","6.370","6.435","6.355","132,65M","1,91%"
"28/04/2021","6.320","6.400","6.405","6.315","87,66M","-1,33%"
"29/04/2021","6.410","6.460","6.460","6.360","57,36M","1,42%"
"30/04/2021","6.405","6.450","6.450","6.380","65,83M","-0,08%"
"03/05/2021","6.390","6.480","6.480","6.345","42,07M","-0,23%"
"04/05/2021","6.400","6.350","6.430","6.340","50,12M","0,16%"
"05/05/2021","6.425","6.420","6.430","6.400","51,69M","0,39%"
"06/05/2021","6.425","6.400","6.450","6.400","38,12M","0,00%"
"07/05/2021","6.400","6.460","6.460","6.385","48,86M","-0,39%"
"10/05/2021","6.420","6.400","6.420","6.395","68,18M","0,31%"
"11/05/2021","6.480","6.400","6.480","6.305","70,68M","0,93%"
"17/05/2021","6.500","6.500","6.500","6.375","129,06M","0,31%"
"18/05/2021","6.390","6.400","6.455","6.365","73,56M","-1,69%"
"19/05/2021","6.345","6.380","6.400","6.335","64,91M","-0,70%"
"20/05/2021","6.380","6.390","6.435","6.350","64,95M","0,55%"
"21/05/2021","6.360","6.450","6.450","6.260","92,62M","-0,31%"
"24/05/2021","6.325","6.355","6.380","6.290","59,21M","-0,55%"
"25/05/2021","6.355","6.300","6.440","6.300","87,47M","0,47%"
"27/05/2021","6.270","6.440","6.480","6.270","537,97M","-1,34%"
"28/05/2021","6.340","6.330","6.370","6.330","102,11M","1,12%"
"31/05/2021","6.375","6.360","6.390","6.325","101,44M","0,55%"
"02/06/2021","6.465","6.500","6.515","6.420","141,73M","1,41%"
"03/06/2021","6.600","6.495","6.600","6.430","133,81M","2,09%"
"04/06/2021","6.580","6.620","6.620","6.500","62,11M","-0,30%"
"07/06/2021","6.530","6.560","6.570","6.430","62,58M","-0,76%"
"08/06/2021","6.430","6.575","6.575","6.430","64,35M","-1,53%"
"09/06/2021","6.530","6.360","6.535","6.360","77,20M","1,56%"
"10/06/2021","6.620","6.555","6.620","6.490","73,26M","1,38%"
"11/06/2021","6.470","6.570","6.580","6.460","72,78M","-2,27%"
"14/06/2021","6.410","6.520","6.520","6.400","61,48M","-0,93%"
"15/06/2021","6.470","6.445","6.470","6.405","87,80M","0,94%"
"16/06/2021","6.385","6.420","6.435","6.360","48,98M","-1,31%"
"17/06/2021","6.330","6.390","6.390","6.275","68,45M","-0,86%"
"18/06/2021","6.325","6.300","6.345","6.280","118,04M","-0,08%"
"21/06/2021","6.250","6.300","6.300","6.210","60,82M","-1,19%"
"22/06/2021","6.340","6.250","6.390","6.240","65,82M","1,44%"
"23/06/2021","6.230","6.295","6.340","6.230","52,45M","-1,74%"
"24/06/2021","6.210","6.310","6.310","6.200","56,01M","-0,32%"
"25/06/2021","6.190","6.230","6.260","6.190","68,94M","-0,32%"
"28/06/2021","6.055","6.100","6.150","6.055","84,42M","-2,18%"
"29/06/2021","6.045","6.050","6.090","6.040","53,70M","-0,17%"
"30/06/2021","6.025","6.000","6.070","6.000","65,80M","-0,33%"
"01/07/2021","6.025","6.060","6.075","6.000","58,15M","0,00%"
"02/07/2021","6.100","6.070","6.140","6.040","67,39M","1,24%"
"05/07/2021","6.110","6.100","6.130","6.070","39,71M","0,16%"
"06/07/2021","6.055","6.110","6.110","6.055","34,28M","-0,90%"
"07/07/2021","6.065","6.180","6.180","6.030","35,60M","0,17%"
"08/07/2021","6.015","6.000","6.040","5.980","47,30M","-0,82%"
"09/07/2021","6.020","6.010","6.020","5.990","40,71M","0,08%"
"12/07/2021","6.170","6.070","6.180","6.020","65,98M","2,49%"
"13/07/2021","6.045","6.170","6.175","6.015","65,95M","-2,03%"
"14/07/2021","5.990","6.020","6.030","5.980","59,32M","-0,91%"
"15/07/2021","6.115","6.000","6.115","5.995","49,72M","2,09%"
"16/07/2021","6.110","6.170","6.170","6.055","48,00M","-0,08%"
"19/07/2021","6.005","6.110","6.110","6.005","47,12M","-1,72%"
"21/07/2021","6.010","6.050","6.120","6.010","55,01M","0,08%"
"22/07/2021","6.155","6.115","6.155","6.050","60,79M","2,41%"
"23/07/2021","6.035","6.180","6.190","6.025","79,94M","-1,95%"
"26/07/2021","6.005","6.040","6.060","6.005","48,17M","-0,50%"
"27/07/2021","6.005","6.005","6.060","6.000","53,11M","0,00%"
"28/07/2021","5.980","6.005","6.010","5.970","74,13M","-0,42%"
"29/07/2021","6.040","6.055","6.085","5.980","84,61M","1,00%"
"30/07/2021","5.970","6.040","6.100","5.960","105,69M","-1,16%"
"02/08/2021","5.960","6.060","6.065","5.905","119,98M","-0,17%"
"03/08/2021","6.145","6.025","6.180","5.985","110,07M","3,10%"
"04/08/2021","6.120","6.145","6.150","6.060","41,11M","-0,41%"
"05/08/2021","6.300","6.170","6.310","6.140","93,77M","2,94%"
"06/08/2021","6.160","6.360","6.360","6.135","67,29M","-2,22%"
"09/08/2021","6.200","6.135","6.200","6.105","52,86M","0,65%"
"10/08/2021","6.300","6.250","6.300","6.115","60,45M","1,61%"
"12/08/2021","6.300","6.120","6.320","6.120","118,33M","0,00%"
"13/08/2021","6.410","6.350","6.435","6.325","86,93M","1,75%"
"16/08/2021","6.420","6.420","6.420","6.305","69,28M","0,16%"
"18/08/2021","6.600","6.520","6.760","6.460","186,35M","2,80%"
"19/08/2021","6.600","6.600","6.600","6.530","100,93M","0,00%"
"20/08/2021","6.600","6.600","6.600","6.510","120,16M","0,00%"
"23/08/2021","6.590","6.515","6.590","6.515","68,25M","-0,15%"
"24/08/2021","6.600","6.570","6.600","6.500","59,56M","0,15%"
"25/08/2021","6.600","6.600","6.605","6.585","80,75M","0,00%"
"26/08/2021","6.560","6.560","6.580","6.470","74,34M","-0,61%"
"27/08/2021","6.510","6.490","6.530","6.490","71,57M","-0,76%"
"30/08/2021","6.565","6.530","6.580","6.520","74,56M","0,84%"
"31/08/2021","6.550","6.520","6.570","6.515","115,37M","-0,23%"
"01/09/2021","6.565","6.550","6.600","6.535","67,36M","0,23%"
"02/09/2021","6.540","6.525","6.575","6.455","53,26M","-0,38%"
"03/09/2021","6.600","6.560","6.600","6.515","35,76M","0,92%"
"06/09/2021","6.575","6.600","6.605","6.550","36,78M","-0,38%"
"07/09/2021","6.570","6.595","6.605","6.570","53,90M","-0,08%"
"08/09/2021","6.440","6.550","6.595","6.420","77,89M","-1,98%"
"09/09/2021","6.570","6.410","6.570","6.410","110,07M","2,02%"
"10/09/2021","6.520","6.495","6.565","6.495","41,48M","-0,76%"
"13/09/2021","6.555","6.560","6.560","6.525","29,93M","0,54%"
"14/09/2021","6.545","6.590","6.595","6.495","51,99M","-0,15%"
"15/09/2021","6.495","6.545","6.550","6.485","44,51M","-0,76%"
"16/09/2021","6.500","6.580","6.580","6.480","58,67M","0,08%"
"17/09/2021","6.520","6.490","6.535","6.480","117,54M","0,31%"
"20/09/2021","6.585","6.570","6.590","6.510","73,16M","1,00%"
"21/09/2021","6.490","6.510","6.535","6.470","57,12M","-1,44%"
"22/09/2021","6.555","6.500","6.580","6.500","68,72M","1,00%"
"23/09/2021","6.580","6.555","6.590","6.545","61,00M","0,38%"
"24/09/2021","6.585","6.500","6.585","6.500","60,54M","0,08%"
"27/09/2021","6.580","6.585","6.595","6.555","55,05M","-0,08%"
"28/09/2021","6.520","6.540","6.560","6.500","80,19M","-0,91%"
"29/09/2021","6.580","6.520","6.580","6.515","74,08M","0,92%"
"30/09/2021","7.000","6.600","7.000","6.595","156,85M","6,38%"
"01/10/2021","6.760","6.900","6.900","6.710","103,95M","-3,43%"
"04/10/2021","6.960","6.740","6.960","6.740","74,72M","2,96%"
"05/10/2021","6.945","6.910","6.945","6.860","54,99M","-0,22%"
"06/10/2021","7.180","6.980","7.180","6.970","174,31M","3,38%"
"07/10/2021","7.160","7.175","7.175","7.080","107,26M","-0,28%"
"08/10/2021","7.290","7.200","7.300","7.175","94,64M","1,82%"
"11/10/2021","7.255","7.240","7.290","7.230","47,20M","-0,48%"
"12/10/2021","7.320","7.255","7.320","7.245","91,07M","0,90%"
"13/10/2021","7.525","7.400","8.250","7.400","210,89M","2,80%"
"14/10/2021","7.750","7.600","7.900","7.600","138,81M","2,99%"
"15/10/2021","7.650","7.800","7.875","7.450","142,38M","-1,29%"
"18/10/2021","7.525","7.650","7.675","7.475","116,64M","-1,63%"
"19/10/2021","7.500","7.475","7.525","7.350","134,60M","-0,33%"
"21/10/2021","7.400","7.500","7.550","7.350","106,12M","-1,33%"
"22/10/2021","7.525","7.450","7.550","7.425","96,73M","1,69%"
"25/10/2021","7.525","7.400","7.525","7.400","60,33M","0,00%"
"26/10/2021","7.525","7.600","7.600","7.500","70,10M","0,00%"
"27/10/2021","7.450","7.575","7.575","7.425","57,07M","-1,00%"
"28/10/2021","7.375","7.350","7.425","7.350","75,27M","-1,01%"
"29/10/2021","7.475","7.450","7.475","7.375","60,64M","1,36%"
"01/11/2021","7.400","7.550","7.550","7.400","38,59M","-1,00%"
"02/11/2021","7.300","7.375","7.425","7.250","90,54M","-1,35%"
"03/11/2021","7.350","7.300","7.400","7.250","61,62M","0,68%"
"04/11/2021","7.375","7.425","7.475","7.375","61,08M","0,34%"
"05/11/2021","7.450","7.475","7.475","7.375","43,12M","1,02%"
"08/11/2021","7.575","7.500","7.600","7.450","85,44M","1,68%"
"09/11/2021","7.675","7.600","7.675","7.575","101,79M","1,32%"
"10/11/2021","7.650","7.675","7.675","7.575","47,50M","-0,33%"
"11/11/2021","7.675","7.700","7.750","7.600","55,79M","0,33%"
"12/11/2021","7.525","7.750","7.750","7.525","52,59M","-1,95%"